account,field,num_discrepancies
liquimedlock,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
pattechnology2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
perlistenaudiollc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
periodmouldings2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lot49llcdbabox7imports,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
pghorticulturelimited,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lumerasolarinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
loretech,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
perlite,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
petitvin2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
montanamixers,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
maaribu,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
nationalkitchensbathsandmore1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ngalatrading,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
netzerousa2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
mobilitycityofgreatercincinnati,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
mobilitycityoflasvegas2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
nearymartin,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
nationcor,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
nationalfiltersupply,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
magnummarketing,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
namusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
mycologicalnaturalproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
mustangnorth,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
multiseal2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
modcycles,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
moderncompressorsales,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
norcada3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
norenthermal,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
norwooddeviceanddiagnostics,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
mnjenterprisellc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
mjjdassociatesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
miminternationalinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ntgproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
nukitchens132,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
nupointsystems2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
militarypilotsupplyoftexasllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
officefurniturecentreglasgow,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
microdairydesigns,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
metkonusainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
memiairellc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
medicalz2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
pacificlink,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
marineinnovations2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
namesakebrewing,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
AVAILForensicsCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
picturethisframinginc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
thewristbandcompany,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
trimports,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
treatmenttechnology,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
traxandmore,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
totalfeedsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
topsecretcustoms,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
topoffice,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
tippmannarmscompanyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
timberwolfforest,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
thomashayesstudio3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
thecarekioskptyltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
staplesenterprises4,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
theblastbagCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
tfriedl,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
techtradeglobal,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
tangiblecreative2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
synova,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
sylvacorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sylcadesigns2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
supplyshield,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
stevenenterprises2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
trioniccorp2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
tripdrip,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
trunniontable,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ultimax,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
wplastics,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
woodforminteriorsltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
wmuniformgroup,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
wktrincdbafloridadocks,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
wholelogreclaimed3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
whiteherrinmetals,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
wearingwilliamsltd2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
wallbedsnmore,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
voltairesystems,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
vis2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
vipsupplyco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
victorcastilloincdbatortilleriatemecula,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
vcssalesanddistribution,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
vacairindustries,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
usafleetsolutions,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
urbanfrontltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
universalpowerconversion,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
unicellsupply2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
underhillinternational,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
stellalightingincCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
stanwoodredimix,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
pipefusionservicesinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
pspglobalwines2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
reidwitlinltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
refreshdeal,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
readyvista,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
raybiotech,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
rakit3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
radsuramerica,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
racecardynamicsofarizonainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
quipementsvegtech,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
questonedistributors,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
protectconstruction,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
stamfordtimeandco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
protechequipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
promotionalproductsfulfillmentdistributionltdCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
profwhytekratom,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
proav,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
prionesource,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
premiumpb2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
precisiondoors3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
podiatrycc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
pneusquebecnet,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
revivehealthcaregroup,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
rexdistributioninc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lihua,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
rlhindustriesinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
stagepolymers,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
spkassociates,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
southgateprocessequipmentinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sonomachampagnesabres,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sommselection,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sobremesamanagement2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
snoozies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
smakdab,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
skyproduct,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sixdegreesnorthbeveragegroup,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sitepieces2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
siquesttechnologysdnbhd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
silverlinejudaica,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sierraloghomes,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sherbistone,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
shedyard,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
sawsolutionsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
saveonlaser,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
roimetalbuildings,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
limbbusterllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
yudoinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lightingxcorp,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
chapmanco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
customturnings,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
customindustrial2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
crowncreationsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
cpffloorsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
coolbluedistribution,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
cooksdoorsandmouldingsinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
colorantic,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
coffeebeancorral2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
classicexhaustsystemsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
cityfloral,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
championproducts2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
cyclallc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
chalmersford,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
chairstuff3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ceramicainc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
categorycreations,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
cashionfishingrods2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
caribbeandiagnosticsltdCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
canadalab,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
burnewiin2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
burly,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
brewersicecompanyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
cuveecoffee,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dcooperworksllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
boxgangmanufacturing2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
duecksmechanicalinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ezbrandsllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
experthosiery,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
exergamefitness,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
evolutiontrailertechnologies,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
enerfusioninc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
elysianlabsllc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
egeproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
edreedcompany,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
ebamethod,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
durabikelocker,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dubgifcollc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
dddirect,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dtsdirect,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
dsagllc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
drinkade,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
doozlandllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
donecdistributors,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dolphinheatexchangerusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
lifetimeteallc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
dewesoft,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
deltakits1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
delmarvadesigncenter,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
brechtel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
botanaway,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
fibonaccillc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
alliedmachinerysalesllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
anchorsupply2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
amtonllcbabyclubchic,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ameritechfacilitysupplyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanwholesaledistributors,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanstonecraft,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
americansafetyandfirehouse,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanlithiumenergy2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
americanbackcountry,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
ambessenterprisesinc3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
amarenusa,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
akzanwholesale,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
antares,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
ajco,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
acentel,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
access2mobilityinc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
abhasafinancialservices2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
WonkyConfections,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
USTestingEquipment,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
ThePianoPlaceMichigan,"industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
TexStar,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
FoamRubberFabricators,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
CryturUSA,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source",7
animalhospitalsupplyinc2,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
anytimebarsuppliesllcCo1,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
boswellwindows3,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
back2internationalltd,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, qbo_industry_vs_sector, total_events, classification_source, confidence",7
boschfamilybrewingcompanyllc,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
boeckeler,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
blueridgescreenproducts,"industry_vs_vertical, industry_vs_industry_research, sub_industry, workflow_pattern, total_events, classification_source, confidence",7
